source_absolute_path,source_relative_path,scope,category,classification,disposition,size_bytes,allocated_bytes,status,windows_package_relative_path,sha256,sha256_basis,duplicate_of,note
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t1200/prediction_t3598.npz,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t1200/prediction_t3598.npz,track_a,final_prediction,MUST_UPLOAD,primary_package,15918121,15921152,ZIP_CRC_OK,03_track_a_benchmark/phase_i_wave5_transformer_20260913/eval_t1200/prediction_t3598.npz,cfc0663d615018fe2dcc80b52cd1fd8191e684040e90dba007be5a2427479071,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t1200/prediction_t4797.npz,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t1200/prediction_t4797.npz,track_a,final_prediction,MUST_UPLOAD,primary_package,21184361,21184512,ZIP_CRC_OK,03_track_a_benchmark/phase_i_wave5_transformer_20260913/eval_t1200/prediction_t4797.npz,16885f0b6137ea85882c005b79fc624e3e10d349fc2c0fa73041f800a22105ca,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t2399/matrix.json,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t2399/matrix.json,track_a,metrics_metadata,MUST_UPLOAD,primary_package,403156,405504,JSON_READABLE,03_track_a_benchmark/phase_i_wave5_transformer_20260913/eval_t2399/matrix.json,f6acfbec79f8d0859a49a33a422f0ec8593db5f786b8ff770048edc8125eb11f,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t2399/metrics_t1200.json,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t2399/metrics_t1200.json,track_a,metrics_metadata,MUST_UPLOAD,primary_package,86295,90112,JSON_READABLE,03_track_a_benchmark/phase_i_wave5_transformer_20260913/eval_t2399/metrics_t1200.json,583a03464fe606da4ccbe4a2050fd2eea21875ee7975d137aab7ab1a8a74584f,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t2399/metrics_t2399.json,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t2399/metrics_t2399.json,track_a,metrics_metadata,MUST_UPLOAD,primary_package,86307,90112,JSON_READABLE,03_track_a_benchmark/phase_i_wave5_transformer_20260913/eval_t2399/metrics_t2399.json,c595da754e4c3896fc8ed8a77506a3da89d0ebe593b9f4628df423410ec50fd7,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t2399/metrics_t3598.json,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t2399/metrics_t3598.json,track_a,metrics_metadata,MUST_UPLOAD,primary_package,86307,90112,JSON_READABLE,03_track_a_benchmark/phase_i_wave5_transformer_20260913/eval_t2399/metrics_t3598.json,7baa7015f31d43814a6620f6d167c552e1ea457ecfde3d7ad31f54078b8bb5bf,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t2399/metrics_t4797.json,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t2399/metrics_t4797.json,track_a,metrics_metadata,MUST_UPLOAD,primary_package,86310,90112,JSON_READABLE,03_track_a_benchmark/phase_i_wave5_transformer_20260913/eval_t2399/metrics_t4797.json,4643049a92d1284307185d68d5a5a7b568ac243d72468789a84fe1307e610907,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t2399/prediction_t1200.npz,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t2399/prediction_t1200.npz,track_a,final_prediction,MUST_UPLOAD,primary_package,5327137,5328896,ZIP_CRC_OK,03_track_a_benchmark/phase_i_wave5_transformer_20260913/eval_t2399/prediction_t1200.npz,6f949f8af37d4f546cf8469f4f1db69050d319df0c328674a5aa87610b68f2b2,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t2399/prediction_t2399.npz,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t2399/prediction_t2399.npz,track_a,final_prediction,MUST_UPLOAD,primary_package,10632738,10633216,ZIP_CRC_OK,03_track_a_benchmark/phase_i_wave5_transformer_20260913/eval_t2399/prediction_t2399.npz,03c8b2dbe68117f4e601342aa7a00c8e67ca0fb603b0a3a43235dfd8aa7e0e5b,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t2399/prediction_t3598.npz,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t2399/prediction_t3598.npz,track_a,final_prediction,MUST_UPLOAD,primary_package,15920931,15921152,ZIP_CRC_OK,03_track_a_benchmark/phase_i_wave5_transformer_20260913/eval_t2399/prediction_t3598.npz,ebea16084174618eaa01f888727608eb4a7184fc6b0c89eb470d617904c4df0d,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t2399/prediction_t4797.npz,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t2399/prediction_t4797.npz,track_a,final_prediction,MUST_UPLOAD,primary_package,21188431,21188608,ZIP_CRC_OK,03_track_a_benchmark/phase_i_wave5_transformer_20260913/eval_t2399/prediction_t4797.npz,ff0263565730dbd5acee441de67ccee1c6c1515c614e8bed81db423e8d3993bb,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/evaluate_t2399.log,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/evaluate_t2399.log,track_a,runtime_log,DO_NOT_UPLOAD,retain_on_server,403156,405504,EXISTS,,f6acfbec79f8d0859a49a33a422f0ec8593db5f786b8ff770048edc8125eb11f,current_file_verified_against_record,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t2399/matrix.json,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/evaluate_t2399_exit.json,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/evaluate_t2399_exit.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,optional_package,118,4096,JSON_READABLE,03_track_a_benchmark/phase_i_wave5_transformer_20260913/evaluate_t2399_exit.json,1b2f853210ed2bfb89c028220a7f0d2b55b05077d3ed0955f468467f9d3855eb,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/evaluate_t2399_start.json,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/evaluate_t2399_start.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,optional_package,717,4096,JSON_READABLE,03_track_a_benchmark/phase_i_wave5_transformer_20260913/evaluate_t2399_start.json,ec51f08dc9c7d053ddea383f82d5758a3549193adaf44b607ba31f622f4fedbf,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/launch_t1200.json,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/launch_t1200.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,optional_package,761,4096,JSON_READABLE,03_track_a_benchmark/phase_i_wave5_transformer_20260913/launch_t1200.json,85b4a673185788d8e0af3d89bdb5a016a7e0276db8c0ccfb055e971d066956ef,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/launch_t2399.json,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/launch_t2399.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,optional_package,761,4096,JSON_READABLE,03_track_a_benchmark/phase_i_wave5_transformer_20260913/launch_t2399.json,21ee0ed8eea2f460b093c07e697ac9d86e7357cac6a8568a7611c96a9bad36bd,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/early_resume_validation.json,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/early_resume_validation.json,track_a,launch_diagnostic,INDEX_ONLY,documentation_only,1155,4096,JSON_READABLE,,ac659f82ac2ee12b294815f5174c67a9d3c4bb0e3c1bbf0d5171feb26a2b0941,current_file_verified_against_record,,Recovery documentation only; no failure payload in primary package.
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/evaluate.log,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/evaluate.log,track_a,runtime_log,DO_NOT_UPLOAD,documentation_only,403179,405504,EXISTS,,f549ed120a312085794d506a0765b3dcb298a5adba09e4bf8dbbe05a76753b96,current_file_verified_against_record,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/eval_t1200/matrix.json,Recovery documentation only; no failure payload in primary package.
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/evaluate_exit.json,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/evaluate_exit.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,documentation_only,105,4096,JSON_READABLE,03_track_a_benchmark/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/evaluate_exit.json,c8466fbbc046f5836a0e3211e9c0c0dba3276f8fe475f822d88bbdadb071badc,current_file_verified_against_record,,Recovery documentation only; no failure payload in primary package.
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/evaluate_start.json,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/evaluate_start.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,documentation_only,727,4096,JSON_READABLE,03_track_a_benchmark/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/evaluate_start.json,af1d45f5047a35caf175fa6929d835ccb49a66e40899cf526969d153e98ae343,current_file_verified_against_record,,Recovery documentation only; no failure payload in primary package.
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/evidence_relocation_completed.json,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/evidence_relocation_completed.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,documentation_only,166,4096,JSON_READABLE,03_track_a_benchmark/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/evidence_relocation_completed.json,4ee4f0dbf1f62bf5b79e890921cd1781db8a5599d5a91229fd47e4df13fc0c1e,current_file_verified_against_record,,Recovery documentation only; no failure payload in primary package.
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/failure_artifacts/epoch_0250.zero_byte.original_20260913T143409_731829.pt,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/failure_artifacts/epoch_0250.zero_byte.original_20260913T143409_731829.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,documentation_only,0,0,PRESERVED_ZERO_BYTE_FAILURE_EVIDENCE,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,previously_recorded_not_rehashed,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/workflow_t1200.log,"Preserved incident evidence, not an active checkpoint or success record."
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/launch.json,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/launch.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,documentation_only,832,4096,JSON_READABLE,03_track_a_benchmark/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/launch.json,28acbd6a2e50b9a5dd6727dd754a7426899fca67680b9dc0f84cbc355b6e0edf,current_file_verified_against_record,,Recovery documentation only; no failure payload in primary package.
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/recovery_manifest.json,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/recovery_manifest.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,documentation_only,8157,8192,JSON_READABLE,03_track_a_benchmark/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/recovery_manifest.json,4eeca780792eaf3e620e989abcb0f2e4f11fc481f2f7371e2e2cbc34674f86b0,current_file_verified_against_record,,Recovery documentation only; no failure payload in primary package.
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/run_resume_workflow.py,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/run_resume_workflow.py,track_a,workflow_source,INDEX_ONLY,documentation_only,2470,4096,EXISTS,,136e79eac540ff19f933030c840fa6d6295efe993f890479449d7ea5d3fca4d9,current_file_verified_against_record,,Recovery documentation only; no failure payload in primary package.
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/train.log,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/train.log,track_a,runtime_log,DO_NOT_UPLOAD,documentation_only,94499,98304,EXISTS,,51c7a9ffb88c4e99feb2228ae313044fd9c03eb1e8444c1a1e520bd062c0b8a8,current_file_verified_against_record,,Recovery documentation only; no failure payload in primary package.
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/train_exit.json,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/train_exit.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,documentation_only,102,4096,JSON_READABLE,03_track_a_benchmark/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/train_exit.json,f4fa8c336aea8ad13b4bcdc09b320211030150aefd3806c5b5b4ac99db4b61e7,current_file_verified_against_record,,Recovery documentation only; no failure payload in primary package.
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/train_start.json,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/train_start.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,documentation_only,790,4096,JSON_READABLE,03_track_a_benchmark/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/train_start.json,26f2facc40b62b8417fd541cbb941e96c014e796b0f0fce3cf90da5fb5cba43c,current_file_verified_against_record,,Recovery documentation only; no failure payload in primary package.
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/workflow.log,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/workflow.log,track_a,runtime_log,DO_NOT_UPLOAD,documentation_only,0,0,EMPTY_NON_RESULT_FILE,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,previously_recorded_not_rehashed,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/workflow_t1200.log,"Preserved incident evidence, not an active checkpoint or success record."
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/workflow_complete.json,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/workflow_complete.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,documentation_only,311,4096,JSON_READABLE,03_track_a_benchmark/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/workflow_complete.json,dd42d9f5c7838c72895f31b6011ae10dbade6f27804574715496ec4b417d5764,current_file_verified_against_record,,Recovery documentation only; no failure payload in primary package.
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/workflow_start.json,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/workflow_start.json,track_a,provenance_summary,RECOMMENDED_UPLOAD,documentation_only,154,4096,JSON_READABLE,03_track_a_benchmark/phase_i_wave5_transformer_20260913/resume_t1200_from_epoch0225_20260913/workflow_start.json,7cb14b6412920ac92f80cec3f2dbfc613013328c2a51eccf0e62f586e0946616,current_file_verified_against_record,,Recovery documentation only; no failure payload in primary package.
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/run_workflow.py,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/run_workflow.py,track_a,workflow_source,INDEX_ONLY,retain_on_server,2397,4096,EXISTS,,ba118c5d61e1cde598bd676b62b4485e49b97aa4fd9f9acdd89df79fa572b2ef,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/best_model.pt,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/best_model.pt,track_a,best_checkpoint,RECOMMENDED_UPLOAD,optional_package,4366338,4370432,ZIP_CRC_OK,04_best_checkpoints/track_a/phase_i_wave5_transformer_20260913/train_t1200/best_model.pt,d3c62d0ff2936553719a7312d09796cb6eafb3d4e9ad7367c7a111ac56e43b84,current_file_verified_against_record,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/epoch_0025.pt,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/epoch_0025.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17470358,17473536,EXISTS,,7b681a38b8713a00cdbc3ab5f4adc732390c1a5ab7cc146d637c8c2e2e7cfa72,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/epoch_0050.pt,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/epoch_0050.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17471510,17473536,EXISTS,,e14b19b0097db7d104438e1351695a42be75199a85a9c7859352a6f21d22d131,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/epoch_0075.pt,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/epoch_0075.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17472598,17473536,EXISTS,,510f75e893e832621fc2f1cd4fefa82e14fed0e7e25f9edac7333ef404e7aaee,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/epoch_0100.pt,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/epoch_0100.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17475606,17477632,EXISTS,,b1b373d6d713285f860874c556daffbcc329734b64fc84b679b71b43e9f4188c,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/epoch_0125.pt,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/epoch_0125.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17476758,17477632,EXISTS,,09e0164a77456d31f7574cdde92fb19a8a3cfc30027c6d548a8702a1fae2435d,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/epoch_0150.pt,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/epoch_0150.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17477846,17481728,EXISTS,,6ea56294b5e6ae221df3f6e1a4ce8e0c87440a234a1a7c02c4f6b766dabbee2e,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/epoch_0175.pt,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/epoch_0175.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17478998,17481728,EXISTS,,226398cbbe0a88a3c0953e27a836689534dea99a705a11f407f4c1874c3988a1,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/epoch_0200.pt,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/epoch_0200.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17480086,17481728,EXISTS,,ba10ab2b4d13cfa92cf36ba6429adc6ee0f127cc65044de2ba7dc5addab9a682,previously_recorded_not_rehashed,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/epoch_0225.pt,outputs/benchmark_track_a_v1/phase_i_wave5_transformer_20260913/train_t1200/epoch_0225.pt,track_a,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,17481238,17481728,EXISTS,,1b759bfb19ebc519c51d44243866b288fabdb5b650a0c92dd5fc6f06429dc3de,previously_recorded_not_rehashed,,
